date,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,PM2.5
2013-03-24 10:00:00,20.0,7.0,19.0,300.0,79.0,5.9,1020.5,-17.4,12
2013-03-24 11:00:00,17.0,7.0,19.0,400.0,82.0,6.8,1019.5,-17.3,7
2013-03-24 12:00:00,16.0,9.0,20.0,400.0,83.0,8.1,1018.1,-17.9,14
2013-03-24 13:00:00,15.0,9.0,17.0,400.0,90.0,8.8,1016.4,-17.3,13
2013-03-24 14:00:00,11.0,6.0,17.0,400.0,94.0,9.9,1015.3,-17.3,7
2013-03-24 15:00:00,15.0,6.0,19.0,400.0,94.0,11.0,1014.5,-17.4,13
2013-03-24 16:00:00,17.0,7.0,20.0,400.0,96.0,9.5,1014.1,-15.9,10
2013-03-24 17:00:00,19.0,6.0,25.0,400.0,92.0,8.9,1014.3,-17.2,13
2013-03-24 18:00:00,20.0,7.0,25.0,450.0,75.8268,7.3,1014.9,-15.5,14
2013-03-24 19:00:00,59.0,7.0,55.0,500.0,69.615,6.7,1016.0,-14.1,30
2013-03-24 20:00:00,79.0,15.0,63.0,550.0,55.4778,6.3,1016.6,-13.4,46
2013-03-24 21:00:00,86.0,27.0,65.0,600.0,45.4104,6.0,1017.1,-13.1,53
2013-03-24 22:00:00,82.0,22.0,82.0,650.0,27.4176,4.0,1017.3,-11.6,56
2013-03-24 23:00:00,77.0,24.0,76.0,700.0,32.0,3.7,1018.1,-11.5,52
2013-03-25 00:00:00,77.0,25.0,77.0,729.4117647058823,14.5656,2.7,1018.5,-9.0,53
2013-03-25 01:00:00,113.0,30.0,94.0,758.8235294117648,4.7124,1.2,1018.9,-7.3,70
2013-03-25 02:00:00,127.0,29.0,92.0,788.2352941176471,5.1408,0.0,1019.2,-6.4,79
2013-03-25 03:00:00,107.0,30.0,82.0,817.6470588235294,2.5704,-0.7,1019.3,-6.1,78
2013-03-25 04:00:00,102.0,30.0,83.0,847.0588235294117,1.2852,-1.1,1019.7,-6.5,80
2013-03-25 05:00:00,99.0,19.0,80.0,876.4705882352941,1.071,-1.9,1020.1,-6.6,67
2013-03-25 06:00:00,96.0,23.0,77.0,905.8823529411765,1.2852,-1.2,1020.4,-6.4,73
2013-03-25 07:00:00,114.0,53.0,79.0,935.2941176470588,2.5704,0.8,1020.6,-5.9,89
2013-03-25 08:00:00,162.0,100.0,78.0,964.7058823529412,6.6402,2.4,1020.6,-6.5,113
2013-03-25 09:00:00,161.0,114.0,78.0,994.1176470588235,13.923,4.3,1020.1,-7.8,119
2013-03-25 10:00:00,147.0,94.0,72.0,1023.5294117647059,29.1312,5.9,1019.5,-9.2,114
2013-03-25 11:00:00,116.0,68.0,66.0,1052.9411764705883,46.053,7.2,1018.5,-7.6,99
2013-03-25 12:00:00,141.0,73.0,89.0,1082.3529411764705,38.3418,8.6,1017.6,-8.9,118
2013-03-25 13:00:00,149.0,61.0,86.0,1111.764705882353,55.692,9.7,1016.3,-8.0,120
2013-03-25 14:00:00,135.0,51.0,79.0,1141.1764705882351,71.1144,10.2,1015.4,-8.5,119
2013-03-25 15:00:00,140.0,47.0,66.0,1170.5882352941176,98.9604,11.2,1014.8,-8.7,131
2013-03-25 16:00:00,118.0,40.0,58.0,1200.0,103.0,10.9,1014.4,-8.9,114
2013-03-25 17:00:00,118.0,40.0,58.0,1100.0,97.0,10.1,1014.5,-9.1,114
2013-03-25 18:00:00,127.0,34.0,61.0,1000.0,99.0,9.3,1014.6,-8.3,101
2013-03-25 19:00:00,142.0,42.0,79.0,1200.0,80.0,9.0,1015.0,-8.1,115
2013-03-25 20:00:00,165.0,50.0,119.0,1500.0,37.0,8.9,1015.2,-9.1,136
2013-03-25 21:00:00,149.0,43.0,118.0,1300.0,28.0,8.7,1014.7,-9.8,130
2013-03-25 22:00:00,108.0,36.0,94.0,1000.0,37.0,7.9,1014.4,-10.0,97
2013-03-25 23:00:00,103.0,38.0,82.0,900.0,40.0,7.2,1014.0,-10.1,84
2013-03-26 00:00:00,106.0,42.0,85.0,1000.0,34.0,6.4,1013.7,-10.0,89
2013-03-26 01:00:00,121.0,51.0,98.0,1100.0,18.0,5.7,1013.3,-9.0,99
2013-03-26 02:00:00,136.0,51.0,88.0,1000.0,17.0,4.9,1013.0,-6.4,117
2013-03-26 03:00:00,160.0,75.0,95.0,1100.0,12.5,3.5,1012.6,-5.2,129
2013-03-26 04:00:00,178.0,57.0,95.0,1200.0,8.0,3.8,1012.5,-3.3,155
2013-03-26 05:00:00,179.0,52.0,81.0,1300.0,4.0,3.3,1012.7,-2.5,162
2013-03-26 06:00:00,186.0,44.0,70.0,1300.0,4.0,2.2,1013.0,-1.6,178
2013-03-26 07:00:00,184.0,38.0,65.0,1399.0,4.0,4.6,1012.6,-0.6,181
2013-03-26 08:00:00,177.0,47.0,62.0,1500.0,7.0,5.8,1012.1,-0.5,154
2013-03-26 09:00:00,187.0,59.0,64.0,1500.0,10.0,6.8,1011.6,-0.4,154
2013-03-26 10:00:00,209.0,55.0,76.0,1700.0,12.0,8.1,1011.3,0.1,199
2013-03-26 11:00:00,237.0,50.0,86.0,1800.0,16.0,9.2,1010.4,-0.2,208
2013-03-26 12:00:00,241.0,57.0,81.0,1500.0,29.0,10.6,1009.2,-1.2,224
2013-03-26 13:00:00,223.0,60.0,72.0,1399.0,48.0,12.2,1008.1,-2.8,213
2013-03-26 14:00:00,215.0,72.0,72.0,1399.0,60.0,13.2,1007.1,-2.7,197
2013-03-26 15:00:00,211.0,92.0,79.0,1500.0,62.0,13.4,1006.1,-2.2,190
2013-03-26 16:00:00,226.0,102.0,90.0,1600.0,52.0,13.5,1005.3,-2.5,195
2013-03-26 17:00:00,230.0,124.0,104.0,1800.0,40.0,13.1,1005.2,-0.9,191
2013-03-26 18:00:00,244.0,121.0,105.0,2200.0,41.0,12.2,1005.5,-0.4,204
2013-03-26 19:00:00,244.0,121.0,105.0,2150.0,26.775,11.0,1006.1,0.7,204
2013-03-26 20:00:00,242.0,79.0,128.0,2100.0,10.0,9.5,1006.5,0.6,204
2013-03-26 21:00:00,246.0,62.0,133.0,2299.0,4.0,10.4,1006.2,1.5,203
2013-03-26 22:00:00,261.0,61.0,130.0,2100.0,3.0,10.5,1005.9,2.3,197
2013-03-26 23:00:00,230.0,45.0,97.0,1300.0,8.0,9.4,1005.5,2.3,150
2013-03-27 00:00:00,196.0,30.0,80.0,1000.0,14.0,8.8,1005.1,3.0,125
2013-03-27 01:00:00,178.0,23.0,70.0,1000.0,16.0,7.9,1004.8,3.2,122
2013-03-27 02:00:00,161.0,19.0,62.0,900.0,17.0,7.3,1004.2,4.1,123
2013-03-27 03:00:00,146.0,15.0,56.0,900.0,18.0,6.9,1003.6,4.4,126
2013-03-27 04:00:00,126.0,13.0,50.0,900.0,18.0,6.7,1003.3,4.4,125
2013-03-27 05:00:00,114.0,12.0,49.0,900.0,16.0,7.0,1003.4,4.5,99
2013-03-27 06:00:00,141.0,15.0,56.0,1000.0,9.0,7.1,1004.9,4.6,105
2013-03-27 07:00:00,196.0,14.0,57.0,1000.0,6.0,6.9,1006.0,4.4,189
2013-03-27 08:00:00,203.0,16.0,67.0,1399.0,2.0,7.2,1006.6,4.3,184
2013-03-27 09:00:00,186.0,19.0,71.0,1700.0,4.0,9.6,1006.5,5.2,165
2013-03-27 10:00:00,195.0,30.0,58.0,1500.0,16.0,12.6,1005.6,2.7,166
2013-03-27 11:00:00,211.0,44.0,58.0,1399.0,33.0,14.4,1005.0,1.3,180
2013-03-27 12:00:00,174.0,44.0,51.0,1100.0,61.0,18.0,1004.6,-4.1,156
2013-03-27 13:00:00,106.0,30.0,34.0,800.0,85.0,19.1,1004.0,-5.8,85
2013-03-27 14:00:00,106.0,30.0,34.0,400.0,102.0,19.3,1004.3,-7.2,85
2013-03-27 15:00:00,64.0,7.0,17.0,400.0,105.0,18.6,1004.8,-7.8,18
2013-03-27 16:00:00,60.0,6.0,19.0,350.0,106.4574,17.0,1005.6,-11.7,12
2013-03-27 17:00:00,60.0,4.0,22.0,300.0,102.0,15.2,1007.3,-14.1,14
2013-03-27 18:00:00,43.0,3.0,20.0,300.0,101.0,13.4,1008.6,-16.5,9
2013-03-27 19:00:00,38.0,3.0,28.0,400.0,94.0,12.1,1010.5,-16.5,8
2013-03-27 20:00:00,52.0,3.0,30.0,400.0,93.0,11.0,1012.4,-16.4,11
2013-03-27 21:00:00,27.0,3.0,28.0,300.0,89.0,9.8,1013.8,-16.5,3
2013-03-27 22:00:00,27.0,3.0,28.0,400.0,83.0,8.9,1015.0,-17.2,12
2013-03-27 23:00:00,27.0,3.0,28.0,300.0,80.0,8.1,1015.7,-17.1,12
2013-03-28 00:00:00,27.0,3.0,20.0,300.0,89.0,7.2,1016.0,-16.3,10
2013-03-28 01:00:00,28.0,3.0,21.0,300.0,90.0,6.5,1016.4,-16.2,10
2013-03-28 02:00:00,17.0,3.0,20.0,300.0,84.0,5.7,1016.7,-16.2,9
2013-03-28 03:00:00,18.0,3.0,26.0,300.0,74.0,5.0,1016.8,-15.6,12
2013-03-28 04:00:00,19.0,4.0,27.0,300.0,74.0,3.5,1017.5,-14.7,13
2013-03-28 05:00:00,25.0,5.0,37.0,400.0,60.0,3.3,1018.0,-15.9,13
2013-03-28 06:00:00,24.0,5.0,40.0,400.0,55.0,4.7,1018.7,-15.8,18
2013-03-28 07:00:00,17.0,4.0,32.0,400.0,66.0,6.1,1019.1,-16.5,11
2013-03-28 08:00:00,20.0,6.0,44.0,400.0,57.0,6.9,1019.3,-16.5,14
2013-03-28 09:00:00,20.0,6.0,44.0,400.0,70.0,7.7,1019.4,-18.2,14
2013-03-28 10:00:00,23.0,8.0,34.0,400.0,76.0,8.8,1019.1,-17.3,9
2013-03-28 11:00:00,32.0,5.0,37.0,500.0,72.0,9.3,1018.6,-13.2,15
2013-03-28 12:00:00,36.0,7.0,33.0,400.0,80.0,10.7,1017.6,-10.8,12
2013-03-28 13:00:00,56.0,8.0,23.0,400.0,94.0,11.8,1016.3,-11.1,16
2013-03-28 14:00:00,24.0,6.0,17.0,400.0,103.0,12.3,1015.5,-12.1,14
2013-03-28 15:00:00,29.0,6.0,18.0,400.0,104.0,13.0,1015.2,-14.8,11
2013-03-28 16:00:00,22.0,5.0,20.0,400.0,104.0,13.5,1015.0,-17.6,17
2013-03-28 17:00:00,24.0,6.0,24.0,400.0,100.0,12.9,1014.7,-18.1,12
2013-03-28 18:00:00,24.0,6.0,24.0,400.0,92.0,10.4,1015.7,-6.9,12
2013-03-28 19:00:00,121.0,12.0,57.0,700.0,77.0,9.6,1016.8,-4.4,40
2013-03-28 20:00:00,136.0,18.0,67.0,1100.0,61.0,8.8,1017.6,-4.4,88
2013-03-28 21:00:00,148.0,25.0,73.0,1200.0,50.0,8.4,1017.9,-5.1,107
2013-03-28 22:00:00,137.0,29.0,82.0,1300.0,41.0,7.5,1017.8,-5.9,106
2013-03-28 23:00:00,126.0,28.0,74.0,1300.0,44.0,5.7,1017.8,-5.3,98
2013-03-29 00:00:00,135.0,26.0,91.0,1300.0,24.0,5.1,1018.2,-5.6,97
2013-03-29 01:00:00,133.0,23.0,92.0,1500.0,4.0,3.5,1018.3,-5.2,102
2013-03-29 02:00:00,151.0,22.0,108.0,1500.0,3.0,2.8,1018.0,-5.1,98
2013-03-29 03:00:00,144.0,21.0,107.0,1500.0,3.0,3.3,1018.2,-7.0,107
2013-03-29 04:00:00,144.0,22.0,98.0,1300.0,4.0,2.7,1018.9,-6.2,98
2013-03-29 05:00:00,144.0,22.0,98.0,1399.0,3.0,2.0,1019.5,-6.1,98
2013-03-29 06:00:00,158.0,22.0,89.0,1500.0,3.0,1.8,1019.9,-4.9,103
2013-03-29 07:00:00,148.0,30.0,80.0,2100.0,3.0,3.4,1020.4,-4.6,96
2013-03-29 08:00:00,163.0,65.0,80.0,3399.0,6.0,5.7,1020.3,-5.6,104
2013-03-29 09:00:00,182.0,92.0,80.0,3799.0,13.0,7.8,1019.8,-7.1,117
2013-03-29 10:00:00,145.0,76.0,69.0,2799.0,30.0,8.3,1019.1,-10.1,97
2013-03-29 11:00:00,101.0,56.0,56.0,2000.0,52.0,8.7,1018.2,-8.8,76
2013-03-29 12:00:00,99.0,50.0,49.0,1800.0,66.0,9.0,1017.6,-7.7,72
2013-03-29 13:00:00,137.0,54.0,63.0,2000.0,61.0,9.5,1016.4,-7.2,99
2013-03-29 14:00:00,133.0,48.0,71.0,1899.0,57.0,9.9,1015.7,-8.3,108
2013-03-29 15:00:00,114.0,41.0,67.0,1399.0,62.0,9.8,1015.6,-8.3,98
2013-03-29 16:00:00,98.0,37.0,72.0,1100.0,57.0,9.6,1015.5,-8.1,86
2013-03-29 17:00:00,102.0,45.0,72.0,1100.0,58.0,9.2,1015.7,-7.1,87
2013-03-29 18:00:00,110.0,65.0,73.0,1300.0,57.0,7.6,1016.4,-3.3,92
2013-03-29 19:00:00,125.0,58.0,76.0,1200.0,53.0,6.5,1017.2,-3.7,95
2013-03-29 20:00:00,179.0,51.0,68.0,1300.0,35.0,5.3,1018.1,-3.8,81
2013-03-29 21:00:00,107.0,73.0,65.0,1100.0,31.0,4.7,1018.4,-4.6,66
2013-03-29 22:00:00,91.0,65.0,59.0,1000.0,31.0,4.2,1018.8,-6.1,61
2013-03-29 23:00:00,73.0,59.0,60.0,800.0,28.0,3.9,1019.4,-7.3,55
2013-03-30 00:00:00,73.0,59.0,60.0,900.0,24.0,3.5,1019.5,-7.6,55
2013-03-30 01:00:00,79.0,46.0,65.0,1600.0,21.0,3.2,1019.0,-7.0,61
2013-03-30 02:00:00,89.0,46.0,68.0,1800.0,14.0,3.1,1018.7,-7.1,60
2013-03-30 03:00:00,97.0,68.0,70.0,2049.5,15.5,3.1,1018.7,-7.7,66
2013-03-30 04:00:00,90.0,81.0,70.0,2299.0,17.0,2.7,1018.4,-8.1,70
2013-03-30 05:00:00,111.0,89.0,87.0,2700.0,7.0,2.2,1018.8,-8.2,73
2013-03-30 06:00:00,105.0,86.0,82.0,3000.0,14.0,2.7,1019.1,-8.4,70
2013-03-30 07:00:00,109.0,82.0,86.0,3000.0,13.0,4.8,1019.5,-8.7,71
2013-03-30 08:00:00,130.0,89.0,86.0,2899.0,16.0,6.1,1019.9,-7.9,76
2013-03-30 09:00:00,137.0,92.0,75.0,2799.0,31.0,6.9,1019.7,-6.8,84
2013-03-30 10:00:00,126.0,87.0,60.0,2399.0,52.0,8.1,1019.8,-5.0,80
2013-03-30 11:00:00,126.0,87.0,60.0,2000.0,66.0,8.5,1019.2,-4.7,80
2013-03-30 12:00:00,102.0,72.0,42.0,1700.0,85.0,9.8,1018.2,-4.2,75
2013-03-30 13:00:00,104.0,70.0,42.0,1600.0,92.0,10.3,1017.5,-3.8,81
2013-03-30 14:00:00,118.0,67.0,43.0,1700.0,100.0,9.7,1017.0,-2.0,95
2013-03-30 15:00:00,118.0,67.0,43.0,1100.0,99.0,9.5,1016.6,-1.9,95
2013-03-30 16:00:00,88.0,37.0,34.0,800.0,100.0,9.1,1016.7,-1.3,85
2013-03-30 17:00:00,85.0,35.0,40.0,700.0,99.0,7.8,1017.2,-0.2,83
2013-03-30 18:00:00,78.0,28.0,38.0,600.0,97.0,7.1,1017.8,-0.4,77
2013-03-30 19:00:00,80.0,23.0,40.0,600.0,89.0,6.3,1018.7,-0.5,80
2013-03-30 20:00:00,85.0,20.0,51.0,700.0,70.0,5.5,1019.8,-0.1,72
2013-03-30 21:00:00,85.0,20.0,51.0,700.0,67.0,4.8,1019.9,0.0,72
2013-03-30 22:00:00,80.0,16.0,55.0,800.0,55.0,4.0,1020.0,0.3,73
2013-03-30 23:00:00,85.0,15.0,62.0,800.0,42.0,4.3,1019.8,0.6,75
2013-03-31 00:00:00,94.0,16.0,84.0,800.0,14.0,4.2,1019.9,0.7,79
2013-03-31 01:00:00,90.0,17.0,88.0,800.0,7.0,4.3,1019.5,1.0,83
2013-03-31 02:00:00,91.0,17.0,89.0,900.0,2.0,4.3,1019.0,1.5,78
2013-03-31 03:00:00,97.0,21.0,86.0,1200.0,2.0,4.3,1018.6,1.8,80
2013-03-31 04:00:00,110.0,26.0,82.0,1500.0,2.0,3.9,1018.3,1.4,89
2013-03-31 05:00:00,108.0,27.0,71.0,1300.0,7.0,4.0,1018.3,1.7,98
2013-03-31 06:00:00,120.0,26.0,68.0,1200.0,6.0,3.9,1018.3,2.1,97
2013-03-31 07:00:00,137.0,24.0,65.0,1300.0,6.0,4.1,1018.7,2.3,127
2013-03-31 08:00:00,137.0,24.0,65.0,1200.0,5.0,4.3,1018.1,2.3,127
2013-03-31 09:00:00,163.0,23.0,60.0,1300.0,5.0,4.5,1017.7,2.5,155
2013-03-31 10:00:00,163.0,23.0,60.0,1200.0,5.0,5.2,1017.1,2.7,155
2013-03-31 11:00:00,197.0,23.0,60.0,1200.0,6.0,6.0,1016.0,2.8,192
2013-03-31 12:00:00,210.0,25.0,62.0,1300.0,9.0,6.4,1014.6,2.8,200
2013-03-31 13:00:00,214.0,33.0,65.0,1300.0,16.0,6.1,1013.5,3.1,208
2013-03-31 14:00:00,245.0,26.0,64.0,1399.0,11.0,6.3,1012.5,2.9,230
2013-03-31 15:00:00,254.0,23.0,64.0,1300.0,13.0,7.0,1011.0,2.9,228
2013-03-31 16:00:00,244.0,31.0,64.0,1399.0,24.0,7.2,1010.9,3.2,229
2013-03-31 17:00:00,251.0,34.0,76.0,1399.0,21.0,6.9,1010.9,3.1,234
2013-03-31 18:00:00,251.0,34.0,76.0,1399.0,12.0,6.6,1011.1,3.0,234
2013-03-31 19:00:00,251.0,34.0,85.0,1600.0,3.0,6.4,1011.3,2.8,241
2013-03-31 20:00:00,234.0,34.0,92.0,1600.0,2.0,6.4,1011.3,2.8,213
2013-03-31 21:00:00,236.0,29.0,86.0,1700.0,2.0,6.7,1011.3,2.9,233
2013-03-31 22:00:00,241.0,29.0,86.0,1700.0,2.0,6.9,1011.2,3.0,236
2013-03-31 23:00:00,255.0,28.0,86.0,1899.0,2.0,7.3,1011.0,3.2,236
2013-04-01 00:00:00,236.0,41.0,92.0,2100.0,2.0,7.1,1011.0,3.2,229
2013-04-01 01:00:00,240.0,61.0,97.0,2500.0,2.0,6.7,1010.4,3.1,236
2013-04-01 02:00:00,244.0,68.0,96.0,2399.0,2.0,6.8,1010.6,2.9,239
2013-04-01 03:00:00,242.0,69.0,95.0,2799.0,2.0,7.1,1010.0,2.6,210
2013-04-01 04:00:00,242.0,69.0,95.0,3399.0,2.0,5.7,1009.5,2.2,210
2013-04-01 05:00:00,231.0,98.0,92.0,3299.0,4.0,4.5,1009.8,2.4,223
2013-04-01 06:00:00,198.0,98.0,92.0,3399.0,2.0,4.2,1010.3,2.7,223
2013-04-01 07:00:00,199.0,92.0,95.0,3399.0,4.0,8.9,1010.2,0.3,196
2013-04-01 08:00:00,200.0,88.0,82.0,2700.0,14.0,13.0,1010.5,-4.2,182
2013-04-01 09:00:00,66.0,23.0,24.0,400.0,64.0,12.8,1011.4,-4.4,12
2013-04-01 10:00:00,62.0,13.0,17.0,300.0,72.0,13.3,1012.3,-3.9,14
2013-04-01 11:00:00,82.0,17.0,19.0,400.0,68.0,14.2,1012.2,-4.6,15
2013-04-01 12:00:00,91.0,18.0,22.0,500.0,75.0,15.2,1012.5,-4.7,24
2013-04-01 13:00:00,52.0,17.0,18.0,600.0,97.0,14.3,1013.3,-2.2,27
2013-04-01 14:00:00,69.0,19.0,18.0,700.0,107.0,15.0,1013.1,-3.4,32
2013-04-01 15:00:00,39.0,23.0,21.0,800.0,107.0,15.7,1013.7,-4.8,31
2013-04-01 16:00:00,39.0,23.0,21.0,800.0,107.0,15.7,1014.6,-6.0,31
2013-04-01 17:00:00,27.0,14.0,23.0,700.0,107.0,14.7,1015.3,-9.4,10
2013-04-01 18:00:00,27.0,10.0,28.0,600.0,107.0,13.4,1016.0,-11.2,25
2013-04-01 19:00:00,23.0,7.0,29.0,500.0,98.0,12.3,1017.5,-12.1,11
2013-04-01 20:00:00,14.0,3.0,28.0,400.0,86.0,11.5,1018.7,-13.5,9
2013-04-01 21:00:00,19.0,3.0,27.0,400.0,81.0,10.8,1019.2,-15.7,16
2013-04-01 22:00:00,6.0,3.0,28.0,300.0,78.0,9.9,1019.3,-19.3,3
2013-04-01 23:00:00,6.0,3.0,28.0,300.0,83.0,8.5,1019.7,-18.4,3
2013-04-02 00:00:00,16.0,3.0,21.0,300.0,87.0,6.5,1019.7,-16.9,4
2013-04-02 01:00:00,38.0,3.0,50.0,500.0,52.0,3.4,1019.2,-13.4,17
2013-04-02 02:00:00,39.0,4.0,79.0,600.0,21.0,2.6,1019.1,-10.3,17
2013-04-02 03:00:00,39.0,4.0,79.0,1000.0,8.0,2.0,1018.8,-5.0,17
2013-04-02 04:00:00,80.0,25.0,88.0,1300.0,13.0,4.9,1018.4,0.1,61
2013-04-02 05:00:00,106.0,29.0,95.0,1700.0,3.0,4.1,1018.2,1.1,62
2013-04-02 06:00:00,109.0,28.0,86.0,2000.0,3.0,5.5,1018.1,2.0,87
2013-04-02 07:00:00,117.0,36.0,83.0,2100.0,5.0,7.3,1017.9,2.0,100
2013-04-02 08:00:00,161.0,65.0,74.0,2299.0,9.0,8.8,1017.2,1.5,152
2013-04-02 09:00:00,161.0,65.0,74.0,2399.0,17.0,10.6,1016.6,1.1,138
2013-04-02 10:00:00,160.0,66.0,83.0,2249.5,33.201,12.3,1015.4,0.1,146
2013-04-02 11:00:00,169.0,66.0,79.0,2100.0,58.0,13.7,1014.1,-0.7,168
2013-04-02 12:00:00,157.0,58.0,62.0,1899.0,93.0,15.7,1012.6,-2.3,136
2013-04-02 13:00:00,141.0,47.0,49.0,1700.0,107.0,17.0,1011.3,-1.2,132
2013-04-02 14:00:00,155.0,47.0,45.0,1600.0,107.0,18.2,1009.9,-2.7,146
2013-04-02 15:00:00,152.0,44.0,42.0,1300.0,149.0,18.3,1008.7,-3.2,126
2013-04-02 16:00:00,154.0,47.0,46.0,1300.0,143.0,18.0,1008.0,-3.5,110
2013-04-02 17:00:00,172.0,60.0,53.0,1399.0,144.0,17.3,1007.7,-3.5,118
2013-04-02 18:00:00,151.0,56.0,63.0,1300.0,124.0,16.3,1007.5,-3.3,115
2013-04-02 19:00:00,149.0,47.0,83.0,1200.0,93.0,15.6,1007.7,-2.9,102
2013-04-02 20:00:00,150.0,47.0,84.0,1200.0,93.0,14.5,1007.8,-2.9,103
2013-04-02 21:00:00,153.0,39.0,90.0,1200.0,72.0,14.2,1007.3,-2.7,110
2013-04-02 22:00:00,144.0,50.0,94.0,1200.0,47.0,12.0,1007.4,-2.3,109
2013-04-02 23:00:00,175.0,58.0,110.0,1300.0,39.0,9.4,1007.1,-2.0,126
2013-04-03 00:00:00,175.0,58.0,110.0,1500.0,16.0,7.8,1006.4,-0.9,126
2013-04-03 01:00:00,188.0,42.0,138.0,1600.0,7.0,7.9,1006.0,-0.8,135
2013-04-03 02:00:00,188.0,42.0,138.0,1399.0,5.0,6.3,1005.8,-0.9,135
2013-04-03 03:00:00,239.0,32.0,142.0,1699.5,6.0,5.1,1005.8,-0.3,156
2013-04-03 04:00:00,239.0,32.0,142.0,2000.0,7.0,4.4,1005.9,-0.6,156
2013-04-03 05:00:00,231.0,30.0,136.0,1899.0,3.0,6.4,1006.6,-1.3,170
2013-04-03 06:00:00,246.0,37.0,136.0,1899.0,3.0,7.3,1007.3,-0.7,181
2013-04-03 07:00:00,244.0,41.0,118.0,1899.0,3.0,9.6,1007.8,-0.9,177
2013-04-03 08:00:00,220.0,52.0,115.0,1800.0,8.0,12.8,1007.9,-0.8,164
2013-04-03 09:00:00,220.0,52.0,114.0,1600.0,24.0,15.9,1008.1,-1.2,164
2013-04-03 10:00:00,184.0,51.0,77.0,1300.0,64.0,16.7,1008.6,-0.1,125
2013-04-03 11:00:00,184.0,51.0,77.0,1399.0,85.0,17.8,1008.2,0.0,125
2013-04-03 12:00:00,213.0,61.0,56.0,1399.0,126.0,18.1,1007.8,1.1,163
2013-04-03 13:00:00,239.0,68.0,54.0,1899.0,140.0,17.5,1008.0,0.2,176
2013-04-03 14:00:00,305.0,122.0,84.0,3799.0,131.0,17.0,1008.2,-0.3,216
2013-04-03 15:00:00,285.0,71.0,45.0,2100.0,141.0,16.2,1008.2,-2.4,151
2013-04-03 16:00:00,191.0,52.0,38.0,1399.0,129.0,15.3,1008.8,-3.6,103
2013-04-03 17:00:00,143.0,41.0,35.0,1000.0,119.0,13.8,1009.5,-4.0,72
2013-04-03 18:00:00,143.0,41.0,35.0,800.0,115.0,12.8,1010.0,-4.8,72
2013-04-03 19:00:00,70.0,22.0,38.0,700.0,97.0,12.1,1011.1,-4.5,41
2013-04-03 20:00:00,64.0,17.0,44.0,600.0,80.0,11.2,1011.4,-4.5,34
2013-04-03 21:00:00,56.0,22.0,48.0,600.0,67.0,10.3,1012.1,-4.1,31
2013-04-03 22:00:00,56.0,22.0,48.0,600.0,49.0,9.8,1011.9,-4.6,31
2013-04-03 23:00:00,55.0,28.0,63.0,900.0,44.0,9.2,1012.0,-5.5,38
2013-04-04 00:00:00,55.0,28.0,63.0,1300.0,59.0,8.9,1011.9,-5.0,38
2013-04-04 01:00:00,47.0,41.0,41.0,1600.0,72.0,8.9,1011.5,-5.0,36
2013-04-04 02:00:00,56.0,80.0,46.0,1800.0,62.0,8.7,1011.3,-5.2,42
2013-04-04 03:00:00,70.0,94.0,60.0,2200.0,45.0,8.7,1011.3,-5.2,51
2013-04-04 04:00:00,69.0,69.0,60.0,2000.0,46.0,7.7,1010.6,-4.7,47
2013-04-04 05:00:00,69.0,69.0,60.0,2000.0,53.0,7.9,1011.1,-4.6,47
2013-04-04 06:00:00,74.0,64.0,56.0,2000.0,44.0,8.0,1011.0,-4.5,48
2013-04-04 07:00:00,104.0,98.0,75.0,2500.0,26.0,8.9,1011.3,-4.3,66
2013-04-04 08:00:00,126.0,116.0,80.0,2799.0,25.0,9.4,1011.6,-4.6,77
2013-04-04 09:00:00,146.0,112.0,83.0,2799.0,25.0,9.8,1011.8,-5.0,81
2013-04-04 10:00:00,130.0,103.0,82.0,2799.0,30.0,10.4,1011.1,-4.8,81
2013-04-04 11:00:00,137.0,93.0,79.0,2700.0,36.0,10.7,1010.0,-4.2,80
2013-04-04 12:00:00,140.0,86.0,82.0,2600.0,36.0,11.2,1009.4,-4.9,92
2013-04-04 13:00:00,140.0,86.0,82.0,2500.0,40.0,11.4,1008.9,-4.7,92
2013-04-04 14:00:00,153.0,89.0,70.0,2700.0,64.0,10.6,1008.4,-4.3,97
2013-04-04 15:00:00,164.0,77.0,94.0,2500.0,32.0,8.0,1008.6,0.9,98
2013-04-04 16:00:00,146.0,51.0,82.0,2200.0,34.0,6.7,1009.0,2.6,77
2013-04-04 17:00:00,97.0,26.0,80.0,2100.0,29.0,6.3,1009.7,4.3,70
2013-04-04 18:00:00,97.0,26.0,80.0,2200.0,16.0,6.3,1010.0,4.5,70
2013-04-04 19:00:00,79.0,17.0,96.0,2299.0,8.0,6.3,1011.0,4.5,77
2013-04-04 20:00:00,86.0,19.0,98.0,2399.0,8.0,6.1,1011.4,5.1,71
2013-04-04 21:00:00,86.0,19.0,98.0,2399.0,3.0,6.2,1011.7,5.2,71
2013-04-04 22:00:00,84.0,15.0,94.0,2399.0,2.0,6.3,1012.0,5.4,77
2013-04-04 23:00:00,89.0,14.0,86.0,2399.0,2.0,6.2,1012.4,5.5,87
2013-04-05 00:00:00,89.0,14.0,86.0,2200.0,3.0,6.1,1012.5,5.5,87
2013-04-05 01:00:00,83.0,14.0,80.0,2200.0,2.0,6.2,1013.0,5.5,107
